cluster_id,app_id,start_time,end_time,log_lines,duration_sec
1440487435730,0039,2015-09-01T18:14:40.000Z,2015-09-01T18:19:50.000Z,9946,310
1448006111297,0137,2016-04-07T10:45:21.000Z,2016-04-07T11:28:11.000Z,60345,2570
1448006111297,0138,2016-04-07T11:39:58.000Z,2016-04-07T12:22:08.000Z,58063,2530
1460011102909,0176,2016-07-26T11:54:20.000Z,2016-07-26T12:19:25.000Z,117471,1505
1472621869829,0081,2016-09-09T07:43:47.000Z,2016-09-09T07:44:12.000Z,83,25
1472621869829,0082,2016-09-09T07:45:49.000Z,2016-09-09T07:45:59.000Z,82,10
1472621869829,0083,2016-09-09T07:46:50.000Z,2016-09-09T07:47:09.000Z,84,19
1472621869829,0084,2016-09-09T07:48:25.000Z,2016-09-09T07:48:49.000Z,83,24
1472621869829,0085,2016-09-09T07:51:18.000Z,2016-09-09T07:51:44.000Z,83,26
1472621869829,0086,2016-09-09T07:52:43.000Z,2016-09-09T07:53:05.000Z,83,22
1472621869829,0087,2016-09-09T08:04:46.000Z,2016-09-09T08:05:19.000Z,910,33
1472621869829,0088,2016-09-09T10:06:51.000Z,2016-09-09T10:07:06.000Z,1596,15
1474351042505,2578,2016-11-18T22:30:06.000Z,2016-11-19T00:59:04.000Z,80711,8938
1485248649253,0001,2017-01-24T17:00:28.000Z,2017-01-24T17:13:19.000Z,614,771
1485248649253,0002,2017-02-01T11:58:08.000Z,2017-02-02T03:30:45.000Z,1435333,55957
1485248649253,0003,2017-02-09T19:44:21.000Z,2017-02-09T19:56:53.000Z,667,752
1485248649253,0004,2017-02-09T19:56:35.000Z,2017-02-09T20:03:43.000Z,643,428
1485248649253,0005,2017-02-09T20:17:48.000Z,2017-02-09T20:25:41.000Z,369,473
1485248649253,0006,2017-02-09T20:36:11.000Z,2017-02-09T20:44:05.000Z,568,474
1485248649253,0007,2017-03-14T20:56:31.000Z,2017-03-14T21:11:24.000Z,770,893
1485248649253,0008,2017-03-14T20:59:51.000Z,2017-03-14T21:13:59.000Z,1209,848
1485248649253,0009,2017-03-14T21:02:26.000Z,2017-03-14T21:14:41.000Z,605,735
1485248649253,0010,2017-03-14T21:11:12.000Z,2017-03-14T21:21:44.000Z,763,632
1485248649253,0011,2017-03-14T21:13:08.000Z,2017-03-14T21:22:44.000Z,767,576
1485248649253,0012,2017-03-14T21:21:44.000Z,2017-03-14T21:31:20.000Z,763,576
1485248649253,0017,2017-03-14T21:22:44.000Z,2017-03-14T21:38:38.000Z,381,954
1485248649253,0014,2017-03-14T21:23:57.000Z,2017-03-14T21:31:23.000Z,737,446
1485248649253,0015,2017-03-14T21:24:02.000Z,2017-03-14T21:33:36.000Z,731,574
1485248649253,0018,2017-03-14T21:26:32.000Z,2017-03-14T21:40:13.000Z,398,821
1485248649253,0016,2017-03-14T21:26:48.000Z,2017-03-14T21:32:46.000Z,342,358
1485248649253,0019,2017-03-14T21:30:49.000Z,2017-03-14T21:46:41.000Z,370,952
1485248649253,0020,2017-03-14T21:39:57.000Z,2017-03-14T21:46:10.000Z,374,373
1485248649253,0022,2017-03-14T21:52:53.000Z,2017-03-14T22:08:33.000Z,770,940
1485248649253,0021,2017-03-14T21:58:34.000Z,2017-03-14T21:58:45.000Z,14,11
1485248649253,0023,2017-03-14T22:03:09.000Z,2017-03-14T22:36:35.000Z,791,2006
1485248649253,0024,2017-03-14T22:16:41.000Z,2017-03-14T22:51:06.000Z,659,2065
1485248649253,0026,2017-03-16T16:38:25.000Z,2017-03-16T16:57:20.000Z,592,1135
1485248649253,0027,2017-03-16T17:04:51.000Z,2017-03-16T17:26:44.000Z,4537,1313
1485248649253,0029,2017-03-16T17:11:13.000Z,2017-03-16T17:40:38.000Z,4541,1765
1485248649253,0030,2017-03-16T17:46:33.000Z,2017-03-16T20:33:32.000Z,55122,10019
1485248649253,0031,2017-03-21T00:17:49.000Z,2017-03-21T00:23:21.000Z,26,332
1485248649253,0033,2017-03-21T00:18:39.000Z,2017-03-21T00:36:52.000Z,398,1093
1485248649253,0032,2017-03-21T00:18:54.000Z,2017-03-21T00:35:42.000Z,167,1008
1485248649253,0034,2017-03-21T09:28:15.000Z,2017-03-21T09:48:24.000Z,24740,1209
1485248649253,0035,2017-03-21T09:41:22.000Z,2017-03-21T10:30:24.000Z,69521,2942
1485248649253,0036,2017-03-21T11:34:08.000Z,2017-03-21T12:22:14.000Z,64114,2886
1485248649253,0037,2017-03-23T13:59:32.000Z,2017-03-23T14:36:47.000Z,52189,2235
1485248649253,0038,2017-03-23T14:31:22.000Z,2017-03-23T15:14:46.000Z,66020,2604
1485248649253,0039,2017-03-23T14:35:13.000Z,2017-03-23T15:23:34.000Z,58869,2901
1485248649253,0040,2017-03-23T15:49:27.000Z,2017-03-23T15:51:18.000Z,26,111
1485248649253,0041,2017-03-23T15:52:19.000Z,2017-03-23T16:27:15.000Z,32343,2096
1485248649253,0042,2017-03-27T14:28:01.000Z,2017-03-27T15:18:26.000Z,66530,3025
1485248649253,0043,2017-03-27T19:34:24.000Z,2017-03-27T20:08:45.000Z,87135,2061
1485248649253,0044,2017-03-28T11:11:56.000Z,2017-03-28T11:39:47.000Z,43581,1671
1485248649253,0045,2017-03-28T11:30:59.000Z,2017-03-28T11:47:43.000Z,35506,1004
1485248649253,0046,2017-03-28T11:43:31.000Z,2017-03-28T11:59:11.000Z,27453,940
1485248649253,0047,2017-03-28T15:07:59.000Z,2017-03-28T15:43:55.000Z,61399,2156
1485248649253,0048,2017-03-28T15:38:31.000Z,2017-03-28T16:08:38.000Z,51981,1807
1485248649253,0049,2017-03-28T17:01:07.000Z,2017-03-28T17:40:20.000Z,9867,2353
1485248649253,0050,2017-03-28T18:00:09.000Z,2017-03-28T18:43:08.000Z,57634,2579
1485248649253,0052,2017-03-29T09:55:33.000Z,2017-03-29T10:11:36.000Z,1601,963
1485248649253,0051,2017-03-29T10:08:37.000Z,2017-03-29T10:10:19.000Z,991,102
1485248649253,0053,2017-03-29T17:07:34.000Z,2017-03-29T17:45:50.000Z,28261,2296
1485248649253,0054,2017-03-29T17:12:57.000Z,2017-03-29T17:29:51.000Z,415,1014
1485248649253,0055,2017-03-29T17:28:03.000Z,2017-03-29T18:05:33.000Z,5515,2250
1485248649253,0056,2017-03-29T19:21:17.000Z,2017-03-29T20:02:22.000Z,75877,2465
1485248649253,0057,2017-03-29T21:11:38.000Z,2017-03-29T21:49:45.000Z,44711,2287
1485248649253,0058,2017-03-29T21:42:30.000Z,2017-03-29T23:17:39.000Z,11121,5709
1485248649253,0059,2017-03-29T22:59:28.000Z,2017-03-30T00:32:02.000Z,27086,5554
1485248649253,0061,2017-03-29T23:04:42.000Z,2017-03-30T00:03:07.000Z,59606,3505
1485248649253,0060,2017-03-29T23:10:07.000Z,2017-03-30T00:44:07.000Z,30402,5640
1485248649253,0062,2017-04-11T19:12:00.000Z,2017-04-11T23:12:31.000Z,11137,14431
1485248649253,0063,2017-04-13T18:45:36.000Z,2017-04-14T01:23:39.000Z,20016,23883
1485248649253,0064,2017-04-13T19:41:24.000Z,2017-04-13T20:49:17.000Z,22264,4073
1485248649253,0066,2017-04-13T20:40:33.000Z,2017-04-13T21:13:42.000Z,11142,1989
1485248649253,0067,2017-04-13T20:45:08.000Z,2017-04-13T22:07:06.000Z,22294,4918
1485248649253,0068,2017-04-13T21:26:01.000Z,2017-04-13T23:59:39.000Z,36282,9218
1485248649253,0070,2017-04-13T21:55:47.000Z,2017-04-13T23:25:42.000Z,23581,5395
1485248649253,0071,2017-04-13T22:50:46.000Z,2017-04-14T00:33:51.000Z,33660,6185
1485248649253,0072,2017-04-20T13:43:42.000Z,2017-04-20T16:25:57.000Z,39830,9735
1485248649253,0073,2017-04-25T18:11:33.000Z,2017-04-25T21:54:35.000Z,43013,13382
1485248649253,0074,2017-05-02T12:38:46.000Z,2017-05-02T15:17:30.000Z,34280,9524
1485248649253,0075,2017-05-08T08:36:49.000Z,2017-05-08T10:25:51.000Z,29405,6542
1485248649253,0076,2017-05-08T09:49:41.000Z,2017-05-08T13:05:34.000Z,25814,11753
1485248649253,0077,2017-06-06T20:54:23.000Z,2017-06-06T21:12:14.000Z,383,1071
1485248649253,0080,2017-06-06T21:01:03.000Z,2017-06-06T21:18:53.000Z,612,1070
1485248649253,0082,2017-06-06T21:01:43.000Z,2017-06-06T21:17:30.000Z,630,947
1485248649253,0083,2017-06-06T21:02:04.000Z,2017-06-06T21:17:51.000Z,625,947
1485248649253,0084,2017-06-06T21:02:26.000Z,2017-06-06T21:20:15.000Z,621,1069
1485248649253,0078,2017-06-06T21:07:25.000Z,2017-06-06T21:18:25.000Z,573,660
1485248649253,0081,2017-06-06T21:08:12.000Z,2017-06-06T21:17:33.000Z,622,561
1485248649253,0085,2017-06-06T21:09:35.000Z,2017-06-06T21:18:32.000Z,579,537
1485248649253,0086,2017-06-06T21:09:52.000Z,2017-06-06T21:18:55.000Z,602,543
1485248649253,0087,2017-06-06T21:10:14.000Z,2017-06-06T21:19:40.000Z,629,566
1485248649253,0088,2017-06-06T21:10:37.000Z,2017-06-06T21:21:37.000Z,627,660
1485248649253,0089,2017-06-06T21:27:33.000Z,2017-06-06T21:42:09.000Z,99286,876
1485248649253,0090,2017-06-06T21:29:49.000Z,2017-06-06T21:48:49.000Z,78281,1140
1485248649253,0091,2017-06-06T21:38:58.000Z,2017-06-06T21:58:01.000Z,73807,1143
1485248649253,0092,2017-06-06T21:45:56.000Z,2017-06-06T22:05:06.000Z,71196,1150
1485248649253,0093,2017-06-06T21:51:49.000Z,2017-06-06T22:11:00.000Z,83556,1151
1485248649253,0094,2017-06-06T21:57:06.000Z,2017-06-06T22:16:21.000Z,82841,1155
1485248649253,0095,2017-06-06T22:03:14.000Z,2017-06-06T22:22:40.000Z,93544,1166
1485248649253,0096,2017-06-06T22:15:13.000Z,2017-06-06T22:34:30.000Z,93218,1157
1485248649253,0097,2017-06-07T15:03:51.000Z,2017-06-07T15:23:51.000Z,126199,1200
1485248649253,0098,2017-06-07T15:11:08.000Z,2017-06-07T15:30:38.000Z,97358,1170
1485248649253,0099,2017-06-07T15:29:35.000Z,2017-06-07T15:50:16.000Z,156928,1241
1485248649253,0100,2017-06-07T15:40:55.000Z,2017-06-07T16:01:59.000Z,186601,1264
1485248649253,0101,2017-06-07T16:08:52.000Z,2017-06-07T16:27:22.000Z,21477,1110
1485248649253,0102,2017-06-07T16:11:47.000Z,2017-06-07T16:30:30.000Z,28532,1123
1485248649253,0103,2017-06-07T16:21:21.000Z,2017-06-07T16:38:28.000Z,37069,1027
1485248649253,0104,2017-06-07T16:37:02.000Z,2017-06-07T16:54:11.000Z,45105,1029
1485248649253,0105,2017-06-07T16:41:45.000Z,2017-06-07T17:01:01.000Z,48135,1156
1485248649253,0106,2017-06-07T16:51:10.000Z,2017-06-07T17:09:24.000Z,57134,1094
1485248649253,0107,2017-06-07T17:00:58.000Z,2017-06-07T17:20:52.000Z,62526,1194
1485248649253,0108,2017-06-08T09:42:42.000Z,2017-06-08T10:04:46.000Z,113344,1324
1485248649253,0109,2017-06-08T09:59:00.000Z,2017-06-08T10:12:44.000Z,173323,824
1485248649253,0110,2017-06-08T10:03:53.000Z,2017-06-08T10:29:24.000Z,348518,1531
1485248649253,0111,2017-06-08T10:26:16.000Z,2017-06-08T10:53:05.000Z,369898,1609
1485248649253,0112,2017-06-08T10:49:47.000Z,2017-06-08T11:05:56.000Z,572,969
1485248649253,0113,2017-06-08T10:51:50.000Z,2017-06-08T11:07:59.000Z,530,969
1485248649253,0114,2017-06-08T10:52:33.000Z,2017-06-08T11:08:42.000Z,579,969
1485248649253,0115,2017-06-08T10:55:30.000Z,2017-06-08T11:13:43.000Z,34519,1093
1485248649253,0116,2017-06-08T11:00:28.000Z,2017-06-08T11:18:42.000Z,35981,1094
1485248649253,0117,2017-06-08T11:25:56.000Z,2017-06-08T11:47:47.000Z,375648,1311
1485248649253,0118,2017-06-08T11:44:19.000Z,2017-06-08T12:04:13.000Z,40450,1194
1485248649253,0119,2017-06-08T11:54:33.000Z,2017-06-08T12:07:56.000Z,41635,803
1485248649253,0120,2017-06-08T12:06:47.000Z,2017-06-08T12:29:43.000Z,231674,1376
1485248649253,0121,2017-06-08T13:19:49.000Z,2017-06-08T14:23:34.000Z,707806,3825
1485248649253,0122,2017-06-08T14:15:25.000Z,2017-06-08T14:24:40.000Z,23318,555
1485248649253,0123,2017-06-08T14:21:33.000Z,2017-06-08T14:40:35.000Z,23346,1142
1485248649253,0124,2017-06-08T14:38:50.000Z,2017-06-08T15:09:51.000Z,326919,1861
1485248649253,0125,2017-06-08T15:08:48.000Z,2017-06-08T15:25:53.000Z,125565,1025
1485248649253,0126,2017-06-08T15:24:33.000Z,2017-06-08T15:47:00.000Z,111608,1347
1485248649253,0127,2017-06-08T15:40:53.000Z,2017-06-08T15:56:29.000Z,127279,936
1485248649253,0128,2017-06-08T15:43:03.000Z,2017-06-08T16:04:40.000Z,125595,1297
1485248649253,0129,2017-06-08T16:07:04.000Z,2017-06-08T17:00:50.000Z,688332,3226
1485248649253,0130,2017-06-08T16:55:15.000Z,2017-06-08T17:21:58.000Z,201412,1603
1485248649253,0131,2017-06-08T17:14:12.000Z,2017-06-08T18:02:49.000Z,685600,2917
1485248649253,0132,2017-06-08T18:53:13.000Z,2017-06-08T22:49:01.000Z,4240529,14148
1485248649253,0133,2017-06-09T09:12:49.000Z,2017-06-09T09:28:15.000Z,125569,926
1485248649253,0134,2017-06-09T09:38:32.000Z,2017-06-09T10:20:09.000Z,681515,2497
1485248649253,0135,2017-06-09T10:20:18.000Z,2017-06-09T10:41:03.000Z,196986,1245
1485248649253,0136,2017-06-09T10:30:01.000Z,2017-06-09T11:20:50.000Z,670324,3049
1485248649253,0137,2017-06-09T11:08:20.000Z,2017-06-09T14:05:01.000Z,3708594,10601
1485248649253,0138,2017-06-09T15:02:32.000Z,2017-06-09T15:26:59.000Z,123794,1467
1485248649253,0139,2017-06-09T15:30:53.000Z,2017-06-09T16:09:08.000Z,695267,2295
1485248649253,0140,2017-06-09T16:15:44.000Z,2017-06-09T16:35:11.000Z,197877,1167
1485248649253,0141,2017-06-09T16:36:24.000Z,2017-06-09T17:07:24.000Z,686092,1860
1485248649253,0142,2017-06-09T16:56:04.000Z,2017-06-09T17:46:29.000Z,734106,3025
1485248649253,0143,2017-06-09T17:24:53.000Z,2017-06-09T17:41:25.000Z,12165,992
1485248649253,0144,2017-06-09T17:31:13.000Z,2017-06-09T19:08:29.000Z,1697664,5836
1485248649253,0145,2017-06-09T18:57:18.000Z,2017-06-09T19:19:05.000Z,127155,1307
1485248649253,0146,2017-06-09T19:17:08.000Z,2017-06-09T20:01:54.000Z,573258,2686
1485248649253,0147,2017-06-09T20:10:40.000Z,2017-06-09T20:39:06.000Z,178348,1706
1485248649253,0148,2017-06-09T20:24:06.000Z,2017-06-09T21:05:46.000Z,622707,2500
1485248649253,0149,2017-06-09T20:59:43.000Z,2017-06-09T22:28:08.000Z,1451691,5305
1485248649253,0153,2017-06-10T14:56:51.000Z,2017-06-10T15:13:49.000Z,33631,1018
1485248649253,0155,2017-06-10T14:59:38.000Z,2017-06-10T15:17:13.000Z,34919,1055
1485248649253,0150,2017-06-10T14:59:40.000Z,2017-06-10T15:09:47.000Z,33609,607
1485248649253,0151,2017-06-10T15:01:01.000Z,2017-06-10T15:11:06.000Z,33606,605
1485248649253,0156,2017-06-10T15:01:11.000Z,2017-06-10T15:18:14.000Z,34937,1023
1485248649253,0152,2017-06-10T15:02:20.000Z,2017-06-10T15:12:49.000Z,33600,629
1485248649253,0158,2017-06-10T15:04:03.000Z,2017-06-10T15:22:13.000Z,33804,1090
1485248649253,0154,2017-06-10T15:05:03.000Z,2017-06-10T15:15:08.000Z,33628,605
1485248649253,0159,2017-06-10T15:06:16.000Z,2017-06-10T15:23:15.000Z,34936,1019
1485248649253,0160,2017-06-10T15:07:44.000Z,2017-06-10T15:24:36.000Z,38244,1012
1485248649253,0161,2017-06-10T15:09:15.000Z,2017-06-10T15:26:07.000Z,39404,1012
1485248649253,0157,2017-06-10T15:09:28.000Z,2017-06-10T15:20:01.000Z,34905,633
1485248649253,0162,2017-06-10T15:10:34.000Z,2017-06-10T15:27:59.000Z,38186,1045
1485248649253,0164,2017-06-10T15:13:20.000Z,2017-06-10T15:28:43.000Z,38177,923
1485248649253,0165,2017-06-10T15:14:56.000Z,2017-06-10T15:32:03.000Z,42051,1027
1485248649253,0166,2017-06-10T15:16:28.000Z,2017-06-10T15:34:02.000Z,42065,1054
1485248649253,0167,2017-06-10T15:18:05.000Z,2017-06-10T15:35:11.000Z,42053,1026
1485248649253,0168,2017-06-10T15:19:39.000Z,2017-06-10T15:35:04.000Z,42064,925
1485248649253,0163,2017-06-10T15:19:47.000Z,2017-06-10T15:29:16.000Z,39364,569
1485248649253,0169,2017-06-10T15:21:18.000Z,2017-06-10T15:38:52.000Z,42063,1054
1485248649253,0170,2017-06-10T15:22:59.000Z,2017-06-10T15:40:14.000Z,41700,1035
1485248649253,0171,2017-06-10T15:24:53.000Z,2017-06-10T15:48:46.000Z,34282,1433
1485248649253,0172,2017-06-10T20:30:59.000Z,2017-06-10T20:45:49.000Z,13132,890
1485248649253,0173,2017-07-27T11:41:53.000Z,2017-07-27T11:59:40.000Z,2531,1067
1485248649253,0174,2017-07-27T14:31:34.000Z,2017-07-27T14:53:35.000Z,1377,1321
1485248649253,0175,2017-07-27T14:35:30.000Z,2017-07-27T14:45:51.000Z,536,621
1485248649253,0176,2017-07-27T14:42:13.000Z,2017-07-27T14:52:05.000Z,571,592
1485248649253,0178,2017-07-27T15:02:55.000Z,2017-07-27T15:20:38.000Z,579,1063
1485248649253,0177,2017-07-27T15:09:56.000Z,2017-07-27T15:19:06.000Z,545,550
1485248649253,0180,2017-07-27T15:14:48.000Z,2017-07-27T15:32:31.000Z,524,1063
1485248649253,0179,2017-07-27T15:23:03.000Z,2017-07-27T15:31:35.000Z,523,512
1485248649253,0181,2017-07-27T20:25:59.000Z,2017-07-27T20:35:52.000Z,541,593
1485248649253,0182,2017-07-27T20:57:23.000Z,2017-07-27T21:15:10.000Z,761,1067
1485248649253,0184,2017-07-27T21:02:56.000Z,2017-07-27T21:22:53.000Z,30300,1197
1485248649253,0183,2017-07-27T21:07:53.000Z,2017-07-27T21:18:22.000Z,1591,629
1485248649253,0186,2017-07-27T21:18:18.000Z,2017-07-27T21:38:19.000Z,28520,1201
1485248649253,0185,2017-07-27T21:23:12.000Z,2017-07-27T21:33:34.000Z,1404,622
1485248649253,0187,2017-07-27T21:25:08.000Z,2017-07-27T21:45:00.000Z,28426,1192
